student_id,name,attendance_pct,assignment1,assignment2,assignment3,assignment4,assignment5,assignment_avg,midterm_score,final_exam_score,composite_score,grade,performance
STU0167,Student_167,87.3,97.6,91.9,66.2,96.8,72.7,85.0,72.3,76.6,79.8,B,Good
STU0168,Student_168,100.0,63.9,59.0,64.6,63.0,73.1,64.7,81.6,82.4,81.3,B,Good
STU0169,Student_169,71.3,72.9,70.1,77.9,91.4,87.1,79.9,70.4,64.8,71.3,B,Good
STU0170,Student_170,63.7,43.3,24.0,86.8,45.4,66.0,53.1,65.0,64.6,61.6,C,Average
STU0171,Student_171,61.7,48.9,37.6,79.7,83.7,59.6,61.9,59.1,67.3,62.8,C,Average
STU0172,Student_172,62.8,23.4,60.2,77.1,43.4,73.3,55.5,74.9,72.6,66.9,C,Average
STU0173,Student_173,73.8,69.7,80.4,72.2,52.5,91.5,73.3,59.0,52.9,63.7,C,Average
STU0174,Student_174,80.1,67.1,69.5,53.2,62.0,54.1,61.2,81.8,79.3,75.6,B,Good
STU0175,Student_175,79.2,66.9,100.0,45.3,41.0,96.5,69.9,63.7,64.8,68.7,C,Average
STU0176,Student_176,87.4,66.2,58.0,88.7,59.1,100.0,74.4,68.7,69.9,74.2,B,Good
STU0177,Student_177,75.2,82.2,61.2,100.0,59.1,83.4,77.2,57.9,62.5,67.6,C,Average
STU0178,Student_178,96.8,75.4,93.4,98.1,70.6,56.4,78.8,74.0,72.6,79.3,B,Good
STU0179,Student_179,71.0,78.3,57.8,100.0,72.5,63.4,74.4,81.1,79.7,77.0,B,Good
STU0180,Student_180,100.0,73.3,45.8,52.5,91.6,58.2,64.3,85.2,78.4,80.9,B,Good
STU0181,Student_181,84.4,51.2,79.7,91.3,82.9,87.9,78.6,85.1,66.2,77.7,B,Good
STU0182,Student_182,62.1,56.4,44.4,97.0,64.2,65.5,65.5,73.9,61.9,65.8,C,Average
STU0183,Student_183,58.9,93.9,80.0,78.2,100.0,58.4,82.1,56.6,58.8,64.1,C,Average
STU0184,Student_184,82.2,86.7,71.0,74.8,97.5,79.1,81.8,71.4,78.9,78.4,B,Good
STU0185,Student_185,71.6,79.7,89.3,63.4,54.9,51.2,67.7,63.7,68.2,67.6,C,Average
STU0186,Student_186,85.7,34.6,100.0,50.1,66.0,65.0,63.1,89.0,70.2,76.2,B,Good
STU0187,Student_187,82.1,75.5,84.7,85.5,59.5,67.0,74.4,62.7,85.5,76.4,B,Good
STU0188,Student_188,73.9,75.1,65.5,98.9,78.8,83.2,80.3,81.1,73.0,77.0,B,Good
STU0189,Student_189,62.3,81.9,91.1,73.3,46.7,77.2,74.0,77.6,76.8,73.4,B,Good
STU0190,Student_190,52.3,58.3,60.5,80.6,92.3,70.4,72.4,84.0,65.5,69.2,C,Average
STU0191,Student_191,68.3,75.6,100.0,74.3,100.0,80.2,86.0,66.4,67.9,72.1,B,Good
STU0192,Student_192,87.8,38.3,83.6,76.9,93.2,82.1,74.8,83.5,82.1,81.8,B,Good
STU0193,Student_193,78.2,67.5,48.0,66.2,54.7,59.6,59.2,96.3,87.8,80.9,B,Good
STU0194,Student_194,56.3,80.6,100.0,77.1,48.5,78.0,76.8,60.7,66.8,65.7,C,Average
STU0195,Student_195,77.6,91.5,59.0,67.6,70.3,55.9,68.9,57.9,69.5,68.1,C,Average
STU0196,Student_196,80.8,81.7,67.8,77.6,54.0,62.1,68.6,55.4,59.8,65.1,C,Average
STU0197,Student_197,61.7,83.0,63.3,100.0,62.8,74.0,76.6,75.6,61.1,68.7,C,Average
STU0198,Student_198,77.3,86.8,44.5,38.3,42.5,92.7,61.0,54.4,63.7,63.4,C,Average
STU0199,Student_199,75.9,60.1,100.0,59.8,73.3,97.8,78.2,69.0,74.0,74.2,B,Good
STU0200,Student_200,57.9,100.0,100.0,91.8,88.4,80.7,92.2,71.7,61.4,71.0,B,Good
STU0201,Student_201,80.4,84.0,60.1,55.3,69.9,66.9,67.2,76.0,79.0,75.6,B,Good
STU0202,Student_202,83.4,61.8,82.5,87.2,71.6,96.6,79.9,79.3,84.2,81.8,B,Good
STU0203,Student_203,91.2,49.4,66.5,57.1,36.4,68.5,55.6,79.6,67.3,72.2,B,Good
STU0204,Student_204,90.8,67.8,97.2,81.4,51.6,100.0,79.6,90.0,72.0,82.2,B,Good
STU0205,Student_205,54.3,92.0,80.5,65.9,52.7,63.3,70.9,56.8,55.2,59.3,C,Average
STU0206,Student_206,60.9,89.6,100.0,97.8,61.2,49.8,79.7,61.5,62.3,66.2,C,Average
STU0207,Student_207,82.7,72.5,38.2,75.8,67.3,61.6,63.1,67.1,63.3,68.1,C,Average
STU0208,Student_208,82.7,41.3,79.2,60.4,48.9,18.3,49.6,83.1,84.7,75.1,B,Good
STU0209,Student_209,82.7,69.5,100.0,99.9,61.8,59.2,78.1,83.8,77.6,80.3,B,Good
STU0210,Student_210,100.0,78.4,52.0,75.4,83.8,92.1,76.3,84.5,79.1,83.9,B,Good
STU0211,Student_211,83.6,68.2,66.3,54.2,55.1,65.9,61.9,86.9,64.2,73.2,B,Good
STU0212,Student_212,92.0,76.6,86.4,55.5,96.9,65.1,76.1,65.8,58.8,71.5,B,Good
STU0213,Student_213,89.3,69.6,56.6,26.4,85.9,83.3,64.4,93.5,82.0,81.9,B,Good
STU0214,Student_214,84.8,64.9,71.2,79.3,41.9,60.5,63.6,90.7,60.4,73.6,B,Good
STU0215,Student_215,70.3,84.3,47.4,75.3,45.6,78.4,66.2,78.4,77.0,73.3,B,Good
STU0216,Student_216,86.4,69.4,40.9,91.0,56.8,55.4,62.7,93.7,77.8,79.7,B,Good
STU0217,Student_217,63.4,73.6,90.7,51.7,71.1,77.7,73.0,52.5,82.8,68.9,C,Average
STU0218,Student_218,71.4,82.5,73.2,63.4,55.1,71.6,69.2,66.2,82.8,73.0,B,Good
STU0219,Student_219,67.7,50.7,17.4,77.9,86.3,27.5,52.0,63.0,60.7,60.5,C,Average
STU0220,Student_220,76.2,51.8,81.1,100.0,70.4,56.9,72.0,80.1,70.2,74.3,B,Good
STU0221,Student_221,100.0,66.7,94.7,58.4,55.6,61.3,67.3,69.5,80.8,78.4,B,Good
STU0222,Student_222,47.0,52.8,72.2,99.2,75.8,65.5,73.1,71.7,74.1,67.8,C,Average
STU0223,Student_223,85.3,64.7,41.9,85.9,68.6,66.8,65.6,89.3,63.9,75.0,B,Good
STU0224,Student_224,50.8,100.0,75.4,56.5,62.3,90.7,77.0,72.2,47.3,61.6,C,Average
STU0225,Student_225,67.9,72.0,44.1,86.5,58.0,100.0,72.1,73.2,61.3,68.3,C,Average
STU0226,Student_226,91.3,89.4,61.9,93.1,71.2,85.3,80.2,67.5,74.5,77.5,B,Good
STU0227,Student_227,76.0,78.7,54.8,58.4,88.5,64.0,68.9,64.3,68.7,69.1,C,Average
STU0228,Student_228,58.8,62.7,52.8,77.6,100.0,50.8,68.8,80.1,75.3,71.6,B,Good
STU0229,Student_229,64.3,70.4,95.4,68.6,78.1,50.9,72.7,77.1,57.3,67.5,C,Average
STU0230,Student_230,85.2,77.7,66.6,87.7,91.4,100.0,84.7,75.2,52.9,72.9,B,Good
STU0231,Student_231,64.0,80.4,75.9,73.5,63.6,76.1,73.9,65.0,68.9,68.2,C,Average
STU0232,Student_232,78.2,64.7,73.0,93.7,51.9,90.5,74.8,53.2,54.2,63.9,C,Average
STU0233,Student_233,75.7,93.7,67.9,31.8,59.1,93.3,69.2,62.0,47.6,62.2,C,Average
STU0234,Student_234,65.2,69.6,52.0,60.9,85.1,79.8,69.5,88.7,72.9,74.5,B,Good
STU0235,Student_235,100.0,65.7,63.4,62.9,53.4,99.1,68.9,67.2,78.2,77.5,B,Good
STU0236,Student_236,84.5,64.2,91.9,97.4,88.0,62.2,80.7,77.2,71.0,77.7,B,Good
STU0237,Student_237,44.6,77.3,69.6,53.7,75.8,48.8,65.0,73.5,56.9,60.6,C,Average
STU0238,Student_238,77.8,91.4,61.6,73.6,75.1,65.3,73.4,60.8,62.5,67.9,C,Average
STU0239,Student_239,65.1,80.6,61.5,85.7,45.8,72.3,69.2,71.4,61.9,66.7,C,Average
STU0240,Student_240,87.8,100.0,52.0,57.8,79.3,73.2,72.5,85.7,65.4,76.7,B,Good
STU0241,Student_241,63.1,76.3,78.8,81.4,90.0,77.4,80.8,69.1,57.7,67.4,C,Average
STU0242,Student_242,73.3,65.7,82.1,100.0,67.6,52.5,73.6,100.0,82.5,82.8,B,Good
STU0243,Student_243,82.6,89.9,67.8,30.9,85.3,60.4,66.9,58.1,66.5,67.7,C,Average
STU0244,Student_244,88.0,68.4,76.0,73.4,82.8,62.2,72.6,87.0,78.1,80.9,B,Good
STU0245,Student_245,57.0,79.2,65.3,83.3,81.1,53.2,72.4,65.4,52.4,61.6,C,Average
STU0246,Student_246,70.0,89.5,60.4,84.5,76.6,100.0,82.2,78.7,67.5,74.5,B,Good
STU0247,Student_247,67.9,66.0,63.7,69.7,64.5,84.4,69.7,74.8,49.5,64.5,C,Average
STU0248,Student_248,65.2,40.9,51.0,50.8,87.1,100.0,66.0,62.2,62.6,63.9,C,Average
STU0249,Student_249,100.0,68.1,67.0,71.3,90.9,53.3,70.1,82.3,89.4,84.9,B,Good
STU0250,Student_250,81.1,74.3,87.6,79.0,73.4,88.0,80.5,55.8,50.8,65.5,C,Average
STU0251,Student_251,56.1,21.3,82.2,58.2,37.0,79.2,55.6,72.9,58.5,60.9,C,Average
STU0252,Student_252,88.8,94.7,67.5,87.2,99.0,93.7,88.4,79.6,76.7,82.8,B,Good
STU0253,Student_253,100.0,99.5,83.4,71.4,41.2,65.6,72.2,86.4,89.6,86.5,A,Good
STU0254,Student_254,90.5,54.8,100.0,66.8,72.2,79.9,74.7,87.7,74.1,80.9,B,Good
STU0255,Student_255,52.2,70.8,100.0,58.8,73.5,56.6,71.9,69.3,55.2,62.3,C,Average
STU0256,Student_256,67.7,46.2,59.0,69.3,62.3,57.5,58.9,71.8,49.9,61.2,C,Average
STU0257,Student_257,94.0,44.7,68.5,42.9,83.7,71.5,62.3,69.4,72.1,73.3,B,Good
STU0258,Student_258,64.4,43.8,64.4,56.5,75.7,94.1,66.9,62.2,77.3,68.3,C,Average
STU0259,Student_259,81.7,36.2,72.1,67.1,82.1,73.8,66.3,86.4,77.2,77.7,B,Good
STU0260,Student_260,86.6,56.5,64.3,55.7,89.4,70.4,67.3,90.3,77.6,80.0,B,Good
STU0261,Student_261,61.1,100.0,68.9,57.2,42.8,37.5,61.3,65.9,64.2,63.3,C,Average
STU0262,Student_262,74.1,41.5,74.8,79.2,41.5,86.1,64.6,72.7,67.5,69.4,C,Average
STU0263,Student_263,26.4,61.3,72.6,99.0,86.1,65.2,76.8,48.9,39.7,48.6,D,Poor
STU0264,Student_264,59.6,54.0,31.3,57.1,66.2,52.2,52.2,79.6,73.3,66.8,C,Average
STU0265,Student_265,71.2,67.6,71.4,66.0,58.3,73.0,67.3,78.0,70.8,71.8,B,Good
STU0266,Student_266,56.3,78.0,50.4,95.4,68.2,70.3,72.5,86.3,68.7,71.6,B,Good
STU0267,Student_267,99.5,82.7,74.2,87.2,75.2,59.0,75.7,71.1,65.5,76.2,B,Good
STU0268,Student_268,53.5,76.5,49.4,72.0,69.4,66.3,66.7,62.3,68.7,63.6,C,Average
STU0269,Student_269,68.4,67.7,36.1,60.1,71.7,72.9,61.7,72.8,71.5,68.8,C,Average
STU0270,Student_270,77.0,51.5,92.8,54.4,87.5,77.7,72.8,79.6,66.7,73.5,B,Good
STU0271,Student_271,96.6,58.4,100.0,48.5,86.5,88.0,76.3,76.8,82.9,82.5,B,Good
STU0272,Student_272,53.5,57.9,95.1,65.5,75.2,74.7,73.7,57.3,52.3,59.1,C,Average
STU0273,Student_273,92.4,67.6,84.6,84.3,38.5,93.5,73.7,86.5,71.4,80.0,B,Good
STU0274,Student_274,75.2,40.1,88.6,90.3,50.4,62.6,66.4,79.8,64.6,71.0,B,Good
STU0275,Student_275,60.3,50.1,66.1,64.5,84.0,93.6,71.7,58.9,44.5,58.0,C,Average
STU0276,Student_276,81.9,95.1,59.9,66.2,39.7,55.5,63.3,88.1,79.5,78.1,B,Good
STU0277,Student_277,78.0,87.4,99.1,47.8,59.3,69.5,72.6,85.1,58.9,72.7,B,Good
STU0278,Student_278,66.0,75.0,55.4,77.6,61.5,69.7,67.8,71.1,55.1,64.5,C,Average
STU0279,Student_279,76.0,79.8,70.1,62.1,68.0,68.4,69.7,73.6,51.8,66.6,C,Average
STU0280,Student_280,69.2,63.3,65.3,98.8,80.1,64.7,74.4,76.3,67.1,71.7,B,Good
STU0281,Student_281,76.7,82.5,64.0,91.1,76.7,68.1,76.5,64.4,63.7,69.7,C,Average
STU0282,Student_282,84.9,78.1,41.7,49.7,48.5,72.6,58.1,75.8,68.9,71.1,B,Good
STU0283,Student_283,98.8,100.0,100.0,81.5,79.0,37.6,79.6,58.1,59.6,72.1,B,Good
STU0284,Student_284,56.4,60.2,55.8,58.8,67.0,61.5,60.7,75.7,55.0,61.9,C,Average
STU0285,Student_285,100.0,34.4,83.5,50.7,74.3,100.0,68.6,64.4,74.5,75.6,B,Good
STU0286,Student_286,45.7,53.5,24.5,64.9,89.8,100.0,66.5,78.7,58.5,63.0,C,Average
STU0287,Student_287,72.7,47.9,78.9,61.6,68.1,100.0,71.3,68.5,68.1,69.9,C,Average
STU0288,Student_288,83.8,42.9,74.6,78.4,89.5,71.8,71.4,73.0,63.1,71.8,B,Good
STU0289,Student_289,79.2,75.5,63.0,74.8,63.8,81.2,71.7,67.5,68.2,71.1,B,Good
STU0290,Student_290,65.7,63.3,76.8,69.5,90.3,69.1,73.8,66.8,73.6,70.4,B,Good
STU0291,Student_291,71.9,38.1,92.7,53.7,58.2,59.3,60.4,85.8,77.0,74.0,B,Good
STU0292,Student_292,67.6,94.7,31.6,100.0,89.0,74.0,77.9,45.4,51.8,59.9,C,Average
STU0293,Student_293,66.2,69.0,75.1,79.4,81.6,80.0,77.0,82.6,71.6,74.6,B,Good
STU0294,Student_294,87.7,71.6,66.4,67.3,66.5,90.4,72.4,79.7,71.9,77.1,B,Good
STU0295,Student_295,80.4,80.7,17.1,81.8,73.5,69.7,64.6,62.0,65.0,67.2,C,Average
STU0296,Student_296,64.6,63.0,90.2,87.1,56.1,77.3,74.7,58.6,57.0,63.4,C,Average
STU0297,Student_297,88.5,52.5,45.2,58.7,85.5,87.2,65.8,93.3,78.1,80.9,B,Good
STU0298,Student_298,79.6,79.2,83.1,79.3,58.5,77.8,75.6,64.4,67.4,71.1,B,Good
STU0299,Student_299,87.2,84.4,83.6,91.4,82.7,76.3,83.7,64.6,59.7,72.4,B,Good
STU0300,Student_300,84.4,89.3,69.5,54.1,67.1,56.6,67.3,86.7,67.7,75.7,B,Good
STU0301,Student_301,62.6,57.8,67.4,55.7,64.5,35.9,56.3,72.2,53.4,60.7,C,Average
STU0302,Student_302,66.6,73.8,70.0,55.3,81.9,86.9,73.6,60.6,48.1,61.3,C,Average
STU0303,Student_303,86.2,41.1,56.3,56.2,53.1,84.9,58.3,78.0,63.0,70.2,B,Good
STU0304,Student_304,84.2,66.5,65.2,33.9,81.4,47.7,58.9,65.0,68.3,68.3,C,Average
STU0305,Student_305,74.7,71.1,75.0,94.5,46.4,15.6,60.5,83.4,64.9,70.4,B,Good
STU0306,Student_306,76.8,73.3,100.0,92.3,73.8,61.2,80.1,83.7,76.8,79.4,B,Good
STU0307,Student_307,94.2,84.5,52.5,78.6,79.1,89.1,76.8,83.6,77.3,82.1,B,Good
STU0308,Student_308,66.1,100.0,77.1,60.8,69.5,38.2,69.1,73.4,50.1,63.9,C,Average
STU0309,Student_309,83.2,57.5,62.6,60.6,72.7,55.2,61.7,92.6,83.1,80.1,B,Good
STU0310,Student_310,72.0,90.2,70.0,69.8,64.1,72.8,73.4,71.6,73.1,72.6,B,Good
STU0311,Student_311,71.7,84.9,54.4,58.2,64.5,45.8,61.6,59.7,53.9,60.8,C,Average
STU0312,Student_312,91.5,55.3,61.4,85.7,74.7,73.5,70.1,81.9,79.0,80.0,B,Good
STU0313,Student_313,87.4,85.3,67.5,77.0,68.1,74.8,74.5,97.1,73.8,82.5,B,Good
STU0314,Student_314,87.2,59.5,26.1,67.6,95.6,86.7,67.1,66.0,69.0,71.4,B,Good
STU0315,Student_315,94.6,87.4,92.3,71.6,73.6,58.9,76.8,74.8,63.5,75.9,B,Good
STU0316,Student_316,75.3,64.3,81.1,91.7,67.5,61.9,73.3,76.8,55.2,69.1,C,Average
STU0317,Student_317,85.2,70.0,80.8,44.0,28.7,60.1,56.7,75.0,68.2,70.4,B,Good
STU0318,Student_318,70.3,48.0,60.9,67.3,61.8,96.1,66.8,61.3,61.1,64.4,C,Average
STU0319,Student_319,79.9,75.9,75.4,81.2,49.5,88.7,74.1,85.2,70.9,77.1,B,Good
STU0320,Student_320,73.0,68.6,82.1,50.7,42.0,84.7,65.6,95.1,66.8,74.8,B,Good
STU0321,Student_321,76.5,76.8,53.8,54.3,90.3,48.6,64.8,74.9,65.9,70.0,C,Average
STU0322,Student_322,83.9,99.6,53.8,81.5,64.1,80.9,76.0,66.1,69.6,73.2,B,Good
STU0323,Student_323,62.7,60.2,67.1,70.7,52.0,83.3,66.7,53.3,56.6,59.5,C,Average
STU0324,Student_324,100.0,60.8,65.9,52.1,23.9,66.6,53.9,82.6,79.5,78.0,B,Good
STU0325,Student_325,59.9,100.0,84.1,69.7,65.3,70.4,77.9,79.0,61.2,69.6,C,Average
STU0326,Student_326,56.8,79.8,48.7,90.1,82.9,82.9,76.9,71.8,72.3,70.2,B,Good
STU0327,Student_327,92.4,77.9,70.4,82.1,80.7,63.6,74.9,77.7,64.8,76.1,B,Good
STU0328,Student_328,86.9,59.7,71.8,97.9,47.7,43.6,64.1,70.2,73.7,73.1,B,Good
STU0329,Student_329,84.4,73.0,70.9,73.1,74.4,66.0,71.5,64.4,76.3,73.7,B,Good
STU0330,Student_330,84.4,96.8,41.2,55.1,68.1,40.4,60.3,83.7,78.4,76.4,B,Good
STU0331,Student_331,74.8,66.8,99.9,70.4,74.2,47.3,71.7,81.6,69.7,74.2,B,Good
STU0332,Student_332,61.5,58.9,63.2,64.3,93.1,80.0,71.9,53.0,52.3,59.2,C,Average
STU0333,Student_333,76.1,50.0,74.4,79.0,90.5,98.4,78.5,88.7,82.8,81.8,B,Good
